"country","year","pb","d"
"Belgium",1856,NA,20.4069004058838
"Belgium",1857,NA,20.827600479126
"Belgium",1858,NA,21.4097003936768
"Belgium",1859,NA,21.0216999053955
"Belgium",1860,NA,20.0345993041992
"Belgium",1861,NA,19.4568004608154
"Belgium",1862,NA,18.8705005645752
"Belgium",1863,NA,18.3348999023438
"Belgium",1864,NA,17.2516994476318
"Belgium",1865,NA,18.081600189209
"Belgium",1866,NA,16.6805992126465
"Belgium",1867,NA,17.2278995513916
"Belgium",1868,NA,17.2486991882324
"Belgium",1869,NA,16.0984001159668
"Belgium",1870,NA,15.1140003204346
"Belgium",1871,NA,16.0158996582031
"Belgium",1872,NA,13.1943998336792
"Belgium",1873,NA,16.184700012207
"Belgium",1874,NA,17.1814002990723
"Belgium",1875,NA,19.327600479126
"Belgium",1876,NA,21.1280994415283
"Belgium",1877,NA,23.0160007476807
"Belgium",1878,NA,25.1865005493164
"Belgium",1879,NA,26.2656993865967
"Belgium",1880,1.20020997524261,32.1464004516602
"Belgium",1881,1.21553003787994,31.7656002044678
"Belgium",1882,0.879700005054474,33.5195007324219
"Belgium",1883,0.738250017166138,38.2616996765137
"Belgium",1884,1.1235100030899,39.2272987365723
"Belgium",1885,1.04894995689392,42.0180015563965
"Belgium",1886,2.2048499584198,47.3059997558594
"Belgium",1887,1.45079004764557,45.8983993530273
"Belgium",1888,1.26072001457214,44.7757987976074
"Belgium",1889,1.7067699432373,43.2033996582031
"Belgium",1890,0.546350002288818,41.9188003540039
"Belgium",1891,1.39739000797272,43.0755996704102
"Belgium",1892,1.65566003322601,45.4886016845703
"Belgium",1893,1.59250998497009,46.8516998291016
"Belgium",1894,1.61959004402161,48.1125984191895
"Belgium",1895,1.23925995826721,50.0336990356445
"Belgium",1896,2.40501999855042,50.1847991943359
"Belgium",1897,1.36668002605438,50.6063003540039
"Belgium",1898,1.30693995952606,53.9648017883301
"Belgium",1899,-0.159520000219345,49.0886993408203
"Belgium",1900,0.838270008563995,45.7052001953125
"Belgium",1901,1.9858900308609,48.0224990844727
"Belgium",1902,1.6839599609375,49.9375991821289
"Belgium",1903,1.57818996906281,51.2994003295898
"Belgium",1904,1.49498999118805,50.3390998840332
"Belgium",1905,2.68625998497009,49.4155006408691
"Belgium",1906,0.0184000004082918,45.7398986816406
"Belgium",1907,0.556429982185364,45.6773986816406
"Belgium",1908,0.455199986696243,46.1887016296387
"Belgium",1909,1.69296002388,50.3855018615723
"Belgium",1910,1.29700005054474,48.1086006164551
"Belgium",1911,0.540130019187927,46.9086990356445
"Belgium",1912,0.0627700015902519,44.0411987304688
"Belgium",1913,0.069410003721714,43.5130996704102
"Belgium",1914,NA,NA
"Belgium",1915,NA,NA
"Belgium",1916,NA,NA
"Belgium",1917,NA,NA
"Belgium",1918,NA,NA
"Belgium",1919,NA,NA
"Belgium",1920,NA,102.662002563477
"Belgium",1921,NA,117.174003601074
"Belgium",1922,NA,129.119003295898
"Belgium",1923,NA,118.165000915527
"Belgium",1924,NA,96.9410018920898
"Belgium",1925,NA,107.431999206543
"Belgium",1926,NA,104.88200378418
"Belgium",1927,9.82199001312256,80.1480026245117
"Belgium",1928,NA,69.4393005371094
"Belgium",1929,NA,59.1520004272461
"Belgium",1930,1.97895002365112,57.5462989807129
"Belgium",1931,NA,62.8807983398438
"Belgium",1932,NA,77.4334030151367
"Belgium",1933,3.99656009674072,71.6654968261719
"Belgium",1934,1.0217000246048,71.318603515625
"Belgium",1935,-2.95652008056641,84.8367004394531
"Belgium",1936,-1.32711005210876,78.4471969604492
"Belgium",1937,-0.965951025485992,67.1990966796875
"Belgium",1938,-1.4394199848175,68.1080017089844
"Belgium",1939,-3.12707996368408,70.4243011474609
"Belgium",1940,NA,NA
"Belgium",1941,NA,NA
"Belgium",1942,NA,NA
"Belgium",1943,0.720000028610229,225.143005371094
"Belgium",1944,NA,NA
"Belgium",1945,NA,NA
"Belgium",1946,NA,131.164993286133
"Belgium",1947,NA,118.277000427246
"Belgium",1948,NA,72.4280014038086
"Belgium",1949,-0.327953994274139,72.6470031738281
"Belgium",1950,-0.197740003466606,70.1587982177734
"Belgium",1951,2.13234996795654,62.3102989196777
"Belgium",1952,1.28205001354218,61.9995002746582
"Belgium",1953,1.77829003334045,65.1106033325195
"Belgium",1954,4.08878993988037,69.67919921875
"Belgium",1955,0.831510007381439,68.1834030151367
"Belgium",1956,3.67557001113892,65.2631988525391
"Belgium",1957,0.583172023296356,62.5959014892578
"Belgium",1958,-2.31170988082886,66.3430023193359
"Belgium",1959,-3.05735993385315,69.5634994506836
"Belgium",1960,-2.52626991271973,69.3764038085938
"Belgium",1961,0.255775988101959,67.8210983276367
"Belgium",1962,0.315741002559662,65.3089981079102
"Belgium",1963,-0.302154988050461,64.0878982543945
"Belgium",1964,0.146015003323555,59.398998260498
"Belgium",1965,-0.526148021221161,57.5957984924316
"Belgium",1966,-0.725301027297974,55.5769004821777
"Belgium",1967,-0.353783011436462,54.0814018249512
"Belgium",1968,-1.23603999614716,54.5236015319824
"Belgium",1969,-0.736207008361816,51.5876998901367
"Belgium",1970,-0.164759993553162,61.8398017883301
"Belgium",1971,-0.966053009033203,61.0586013793945
"Belgium",1972,-2.60982990264893,60.7518005371094
"Belgium",1973,-1.51041996479034,58.6533012390137
"Belgium",1974,-0.266494005918503,54.7980995178223
"Belgium",1975,-2.58318996429443,56.3545989990234
"Belgium",1976,-2.67634010314941,56.9664001464844
"Belgium",1977,-2.06220006942749,60.276798248291
"Belgium",1978,-1.59816002845764,63.746898651123
"Belgium",1979,-2.76732993125916,66.6278991699219
"Belgium",1980,-3.04337000846863,74.4885025024414
"Belgium",1981,-7.3770899772644,86.9024963378906
"Belgium",1982,-3.13045001029968,96.5650024414062
"Belgium",1983,-4.90924978256226,106.803001403809
"Belgium",1984,-1.07097995281219,110.709999084473
"Belgium",1985,0.332444995641708,115.265998840332
"Belgium",1986,0.625091016292572,120.347999572754
"Belgium",1987,2.12800002098083,124.821998596191
"Belgium",1988,2.54344010353088,125.002998352051
"Belgium",1989,3.57267999649048,121.954002380371
"Belgium",1990,4.88988018035889,125.555000305176
"Belgium",1991,3.75922989845276,126.922996520996
"Belgium",1992,2.69895005226135,128.503005981445
"Belgium",1993,3.29392004013062,134.065002441406
"Belgium",1994,4.04974985122681,132.063995361328
"Belgium",1995,4.34305000305176,130.177993774414
"Belgium",1996,4.43847990036011,127.151000976562
"Belgium",1997,5.43254995346069,122.511001586914
"Belgium",1998,6.37794017791748,117.228996276855
"Belgium",1999,6.18627977371216,113.571998596191
"Belgium",2000,6.5381498336792,107.77799987793
"Belgium",2001,6.8372597694397,106.483001708984
"Belgium",2002,5.60074996948242,103.386001586914
"Belgium",2003,5.14628982543945,98.3632965087891
"Belgium",2004,4.37316989898682,94.0229034423828
"Belgium",2005,1.50673997402191,91.9753036499023
"Belgium",2006,4.06646013259888,87.9872970581055
"Belgium",2007,3.5496199131012,84.0576019287109
"Belgium",2008,2.53123998641968,89.3280029296875
"Belgium",2009,-2.15927004814148,95.8639984130859
"Belgium",2010,-0.714209973812103,96.1512985229492
"Belgium",2011,-0.623031973838806,97.8095016479492
"Bolivia",1800,NA,NA
"Bolivia",1801,NA,NA
"Bolivia",1802,NA,NA
"Bolivia",1803,NA,NA
"Bolivia",1804,NA,NA
"Bolivia",1805,NA,NA
"Bolivia",1806,NA,NA
"Bolivia",1807,NA,NA
"Bolivia",1808,NA,NA
"Bolivia",1809,NA,NA
"Bolivia",1810,NA,NA
"Bolivia",1811,NA,NA
"Bolivia",1812,NA,NA
"Bolivia",1813,NA,NA
"Bolivia",1814,NA,NA
"Bolivia",1815,NA,NA
"Bolivia",1816,NA,NA
"Bolivia",1817,NA,NA
"Bolivia",1818,NA,NA
"Bolivia",1819,NA,NA
"Bolivia",1820,NA,NA
"Bolivia",1821,NA,NA
"Bolivia",1822,NA,NA
"Bolivia",1823,NA,NA
"Bolivia",1824,NA,NA
"Bolivia",1825,NA,NA
"Bolivia",1826,NA,NA
"Bolivia",1827,NA,NA
"Bolivia",1828,NA,NA
"Bolivia",1829,NA,NA
"Bolivia",1830,NA,NA
"Bolivia",1831,NA,NA
"Bolivia",1832,NA,NA
"Bolivia",1833,NA,NA
"Bolivia",1834,NA,NA
"Bolivia",1835,NA,NA
"Bolivia",1836,NA,NA
"Bolivia",1837,NA,NA
"Bolivia",1838,NA,NA
"Bolivia",1839,NA,NA
"Bolivia",1840,NA,NA
"Bolivia",1841,NA,NA
"Bolivia",1842,NA,NA
"Bolivia",1843,NA,NA
"Bolivia",1844,NA,NA
"Bolivia",1845,NA,NA
"Bolivia",1846,NA,NA
"Bolivia",1847,NA,NA
"Bolivia",1848,NA,NA
"Bolivia",1849,NA,NA
"Bolivia",1850,NA,NA
"Bolivia",1851,NA,NA
"Bolivia",1852,NA,NA
"Bolivia",1853,NA,NA
"Bolivia",1854,NA,NA
"Bolivia",1855,NA,NA
"Bolivia",1856,NA,NA
"Bolivia",1857,NA,NA
"Bolivia",1858,NA,NA
"Bolivia",1859,NA,NA
"Bolivia",1860,NA,NA
"Bolivia",1861,NA,NA
"Bolivia",1862,NA,NA
"Bolivia",1863,NA,NA
"Bolivia",1864,NA,NA
"Bolivia",1865,NA,NA
"Bolivia",1866,NA,NA
"Bolivia",1867,NA,NA
"Bolivia",1868,NA,NA
"Bolivia",1869,NA,NA
"Bolivia",1870,NA,NA
"Bolivia",1871,NA,NA
"Bolivia",1872,NA,NA
"Bolivia",1873,NA,NA
"Bolivia",1874,NA,NA
"Bolivia",1875,NA,NA
"Bolivia",1876,NA,NA
"Bolivia",1877,NA,NA
"Bolivia",1878,NA,NA
"Bolivia",1879,NA,NA
"Bolivia",1880,NA,NA
"Bolivia",1881,NA,NA
"Bolivia",1882,NA,NA
"Bolivia",1883,NA,NA
"Bolivia",1884,NA,NA
"Bolivia",1885,NA,NA
"Bolivia",1886,NA,NA
"Bolivia",1887,NA,NA
"Bolivia",1888,NA,NA
"Bolivia",1889,NA,NA
"Bolivia",1890,NA,NA
"Bolivia",1891,NA,NA
"Bolivia",1892,NA,NA
"Bolivia",1893,NA,NA
"Bolivia",1894,NA,NA
"Bolivia",1895,NA,NA
"Bolivia",1896,NA,NA
"Bolivia",1897,NA,NA
"Bolivia",1898,NA,NA
"Bolivia",1899,NA,NA
"Bolivia",1900,NA,NA
"Bolivia",1901,NA,NA
"Bolivia",1902,NA,NA
"Bolivia",1903,NA,NA
"Bolivia",1904,NA,NA
"Bolivia",1905,NA,NA
"Bolivia",1906,NA,NA
"Bolivia",1907,NA,NA
"Bolivia",1908,NA,NA
"Bolivia",1909,NA,NA
"Bolivia",1910,NA,NA
"Bolivia",1911,NA,NA
"Bolivia",1912,NA,NA
"Bolivia",1913,NA,NA
"Bolivia",1914,NA,NA
"Bolivia",1915,NA,NA
"Bolivia",1916,NA,NA
"Bolivia",1917,NA,NA
"Bolivia",1918,NA,NA
"Bolivia",1919,NA,NA
"Bolivia",1920,NA,NA
"Bolivia",1921,NA,NA
"Bolivia",1922,NA,NA
"Bolivia",1923,NA,NA
"Bolivia",1924,NA,NA
"Bolivia",1925,NA,NA
"Bolivia",1926,NA,NA
"Bolivia",1927,NA,NA
"Bolivia",1928,NA,NA
"Bolivia",1929,NA,NA
"Bolivia",1930,NA,NA
"Bolivia",1931,NA,NA
"Bolivia",1932,NA,NA
"Bolivia",1933,NA,NA
"Bolivia",1934,NA,NA
"Bolivia",1935,NA,NA
"Bolivia",1936,NA,NA
"Bolivia",1937,NA,NA
"Bolivia",1938,NA,NA
"Bolivia",1939,NA,NA
"Bolivia",1940,NA,NA
"Bolivia",1941,NA,NA
"Bolivia",1942,NA,NA
"Bolivia",1943,NA,NA
"Bolivia",1944,NA,NA
"Bolivia",1945,NA,NA
"Bolivia",1946,NA,NA
"Bolivia",1947,NA,NA
"Bolivia",1948,NA,NA
"Bolivia",1949,NA,NA
"Bolivia",1950,NA,NA
"Bolivia",1951,NA,NA
"Bolivia",1952,NA,NA
"Bolivia",1953,-0.386238008737564,11.46399974823
"Bolivia",1954,NA,NA
"Bolivia",1955,0.373084992170334,NA
"Bolivia",1956,-0.0652879998087883,NA
"Bolivia",1957,-0.878377974033356,NA
"Bolivia",1958,-2.81761002540588,NA
"Bolivia",1959,-3.80373001098633,NA
"Bolivia",1960,-3.31881999969482,NA
"Bolivia",1961,-2.79064011573792,NA
"Bolivia",1962,-2.75408005714417,NA
"Bolivia",1963,-2.99146008491516,NA
"Bolivia",1964,-2.65866994857788,NA
"Bolivia",1965,-3.79166007041931,NA
"Bolivia",1966,-3.09887003898621,NA
"Bolivia",1967,NA,NA
"Bolivia",1968,-5.25353002548218,NA
"Bolivia",1969,-3.51245999336243,NA
"Bolivia",1970,-1.38100004196167,63.8574981689453
"Bolivia",1971,-3.23399996757507,65.7193984985352
"Bolivia",1972,-2.7658998966217,77.674201965332
"Bolivia",1973,-2.33502006530762,80.9247970581055
"Bolivia",1974,-0.810779988765717,52.722900390625
"Bolivia",1975,-1.23061001300812,56.1913986206055
"Bolivia",1976,0.271894007921219,68.9301986694336
"Bolivia",1977,-9.31422996520996,82.4021987915039
"Bolivia",1978,-7.71685981750488,82.4860992431641
"Bolivia",1979,-8.50059032440186,92.0324020385742
"Bolivia",1980,-11.6843004226685,100.021003723145
"Bolivia",1981,-9.16324043273926,121.704002380371
"Bolivia",1982,-12.5858001708984,155.376007080078
"Bolivia",1983,-15.2959995269775,157.294998168945
"Bolivia",1984,-22.5741004943848,166.498992919922
"Bolivia",1985,-4.2974100112915,205.246002197266
"Bolivia",1986,2.29358005523682,148.994003295898
"Bolivia",1987,-3.73912000656128,145.343994140625
"Bolivia",1988,-2.84352993965149,115.911003112793
"Bolivia",1989,-2.2842800617218,97.9629974365234
"Bolivia",1990,-1.7729400396347,102.90299987793
"Bolivia",1991,-1.52909994125366,92.7955017089844
"Bolivia",1992,-1.81754994392395,92.3790969848633
"Bolivia",1993,-3.49973011016846,83.7753982543945
"Bolivia",1994,-0.497922986745834,87.5615997314453
"Bolivia",1995,1.11159002780914,81.7418975830078
"Bolivia",1996,0.863433003425598,72.4293975830078
"Bolivia",1997,-1.00692999362946,64.564697265625
"Bolivia",1998,-2.99692988395691,61.1590003967285
"Bolivia",1999,-1.84312999248505,61.6735000610352
"Bolivia",2000,-1.4522500038147,66.8911972045898
"Bolivia",2001,-4.21785020828247,59.9574012756348
"Bolivia",2002,-6.19210004806519,69.3228988647461
"Bolivia",2003,-5.05949020385742,74.0655975341797
"Bolivia",2004,-2.61621999740601,76.700798034668
"Bolivia",2005,0.756049990653992,80.3749008178711
"Bolivia",2006,6.96141004562378,55.2302017211914
"Bolivia",2007,5.12252998352051,40.9496002197266
"Bolivia",2008,6.28463983535767,37.4775009155273
"Bolivia",2009,2.25599002838135,40.5401992797852
"Bolivia",2010,3.48253989219666,36.6077995300293
"Bolivia",2011,2.05976009368896,34.6525993347168
"Brazil",1800,NA,NA
"Brazil",1801,NA,NA
"Brazil",1802,NA,NA
"Brazil",1803,NA,NA
"Brazil",1804,NA,NA
"Brazil",1805,NA,NA
"Brazil",1806,NA,NA
"Brazil",1807,NA,NA
"Brazil",1808,NA,NA
"Brazil",1809,NA,NA
"Brazil",1810,NA,NA
"Brazil",1811,NA,NA
"Brazil",1812,NA,NA
"Brazil",1813,NA,NA
"Brazil",1814,NA,NA
"Brazil",1815,NA,NA
"Brazil",1816,NA,NA
"Brazil",1817,NA,NA
"Brazil",1818,NA,NA
"Brazil",1819,NA,NA
"Brazil",1820,NA,NA
"Brazil",1821,NA,NA
"Brazil",1822,NA,NA
"Brazil",1823,NA,NA
"Brazil",1824,NA,NA
"Brazil",1825,NA,NA
"Brazil",1826,NA,NA
"Brazil",1827,NA,NA
"Brazil",1828,NA,NA
"Brazil",1829,NA,NA
"Brazil",1830,NA,NA
"Brazil",1831,NA,NA
"Brazil",1832,NA,NA
"Brazil",1833,NA,NA
"Brazil",1834,NA,NA
"Brazil",1835,NA,NA
"Brazil",1836,NA,NA
"Brazil",1837,NA,NA
"Brazil",1838,NA,NA
"Brazil",1839,NA,NA
"Brazil",1840,NA,NA
"Brazil",1841,NA,NA
"Brazil",1842,NA,NA
"Brazil",1843,NA,NA
"Brazil",1844,NA,NA
"Brazil",1845,NA,NA
"Brazil",1846,NA,NA
"Brazil",1847,NA,NA
"Brazil",1848,NA,NA
"Brazil",1849,NA,NA
"Brazil",1850,NA,NA
"Brazil",1851,NA,NA
"Brazil",1852,NA,NA
"Brazil",1853,NA,NA
"Brazil",1854,NA,NA
"Brazil",1855,NA,NA
"Brazil",1856,NA,NA
"Brazil",1857,NA,NA
"Brazil",1858,NA,NA
"Brazil",1859,NA,NA
"Brazil",1860,NA,NA
"Brazil",1861,NA,NA
"Brazil",1862,NA,NA
"Brazil",1863,NA,NA
"Brazil",1864,NA,NA
"Brazil",1865,NA,NA
"Brazil",1866,NA,NA
"Brazil",1867,NA,NA
"Brazil",1868,NA,NA
"Brazil",1869,NA,NA
"Brazil",1870,NA,NA
"Brazil",1871,NA,NA
"Brazil",1872,NA,NA
"Brazil",1873,NA,NA
"Brazil",1874,NA,NA
"Brazil",1875,NA,NA
"Brazil",1876,NA,NA
"Brazil",1877,NA,NA
"Brazil",1878,NA,NA
"Brazil",1879,NA,NA
"Brazil",1880,NA,99.0323028564453
"Brazil",1881,6.52500009536743,105.345001220703
"Brazil",1882,6.90789985656738,107.894996643066
"Brazil",1883,4.14609003067017,93.7680969238281
"Brazil",1884,5.58648014068604,120.740997314453
"Brazil",1885,2.75778007507324,107.619003295898
"Brazil",1886,5.44465017318726,99.4365997314453
"Brazil",1887,8.58959007263184,107.273002624512
"Brazil",1888,8.52219009399414,103.438003540039
"Brazil",1889,4.21347999572754,105
"Brazil",1890,3.84490990638733,101.046997070312
"Brazil",1891,5.09712982177734,69.2357025146484
"Brazil",1892,1.92841994762421,86.8367004394531
"Brazil",1893,1.99266004562378,64.4156036376953
"Brazil",1894,-0.233414992690086,63.6122016906738
"Brazil",1895,2.76311993598938,75.3762969970703
"Brazil",1896,3.77390003204346,72.1649017333984
"Brazil",1897,2.48775005340576,68.7146987915039
"Brazil",1898,-9.45532035827637,60.5828018188477
"Brazil",1899,1.97600996494293,62.492000579834
"Brazil",1900,-2.8371798992157,54.8709983825684
"Brazil",1901,0.373169988393784,66.7036972045898
"Brazil",1902,4.35459995269775,62.8275985717773
"Brazil",1903,4.97883987426758,66.7240982055664
"Brazil",1904,3.36303997039795,59
"Brazil",1905,3.96751999855042,60.7406997680664
"Brazil",1906,3.11363005638123,50.3437995910645
"Brazil",1907,3.14422011375427,45.6510009765625
"Brazil",1908,0.456000000238419,47.7613983154297
"Brazil",1909,0.901737987995148,42.8967018127441
"Brazil",1910,-0.0833330005407333,39.9009017944336
"Brazil",1911,-0.0861449986696243,35.7610015869141
"Brazil",1912,-0.979964971542358,34.2397994995117
"Brazil",1913,0.493281006813049,37.6671981811523
"Brazil",1914,NA,NA
"Brazil",1915,NA,NA
"Brazil",1916,NA,NA
"Brazil",1917,NA,NA
"Brazil",1918,NA,NA
"Brazil",1919,NA,NA
"Brazil",1920,NA,NA
"Brazil",1921,NA,NA
"Brazil",1922,NA,NA
"Brazil",1923,NA,56.4991989135742
"Brazil",1924,NA,48.092700958252
"Brazil",1925,NA,39.4300003051758
"Brazil",1926,NA,45.5508995056152
"Brazil",1927,NA,52.0666007995605
"Brazil",1928,2.25785994529724,40.0550994873047
"Brazil",1929,1.72200000286102,46.2186012268066
"Brazil",1930,-1.37726998329163,59.1828994750977
"Brazil",1931,1.34388995170593,75.5550994873047
"Brazil",1932,-3.6238899230957,73.8181991577148
"Brazil",1933,1.32474005222321,93.6765975952148
"Brazil",1934,NA,80.9572982788086
"Brazil",1935,NA,85.2744979858398
"Brazil",1936,NA,71.8936004638672
"Brazil",1937,NA,61.0264015197754
"Brazil",1938,NA,60.2202987670898
"Brazil",1939,NA,55.7211990356445
"Brazil",1940,NA,56.7439002990723
"Brazil",1941,-1.91156995296478,49.9718017578125
"Brazil",1942,-2.33654999732971,42.3734016418457
"Brazil",1943,-0.576716005802155,37.4971008300781
"Brazil",1944,NA,29.1406993865967
"Brazil",1945,NA,26.511100769043
"Brazil",1946,NA,18.8328990936279
"Brazil",1947,NA,13.8826999664307
"Brazil",1948,NA,10.7368001937866
"Brazil",1949,NA,9.84632015228271
"Brazil",1950,NA,8.96722030639648
"Brazil",1951,NA,6.8684401512146
"Brazil",1952,NA,5.54341983795166
"Brazil",1953,-0.952104985713959,13.9588003158569
"Brazil",1954,NA,14.684700012207
"Brazil",1955,NA,17.0443000793457
"Brazil",1956,NA,34.5508995056152
"Brazil",1957,NA,22.0713996887207
"Brazil",1958,-0.542961001396179,30.6159000396729
"Brazil",1959,NA,23.9979991912842
"Brazil",1960,NA,22.2646999359131
"Brazil",1961,NA,25.6594009399414
"Brazil",1962,NA,23.6583003997803
"Brazil",1963,NA,20.4039001464844
"Brazil",1964,NA,22.1795997619629
"Brazil",1965,-0.805920004844666,17.6053009033203
"Brazil",1966,0.157398000359535,19.6326999664307
"Brazil",1967,-1.05140995979309,13.8458003997803
"Brazil",1968,-0.315118998289108,15.7735004425049
"Brazil",1969,0.914694011211395,16.5163993835449
"Brazil",1970,1.46336996555328,16.9845008850098
"Brazil",1971,1.4456000328064,17.8757991790771
"Brazil",1972,1.60178995132446,22.4857997894287
"Brazil",1973,1.69173002243042,22.4437007904053
"Brazil",1974,1.95265996456146,25.717399597168
"Brazil",1975,2.50254988670349,27.7187004089355
"Brazil",1976,2.46591997146606,31.7581996917725
"Brazil",1977,3.13172006607056,31.0330009460449
"Brazil",1978,3.83692002296448,37.043399810791
"Brazil",1979,3.81714010238647,36.5978012084961
"Brazil",1980,7.08569002151489,39.6660995483398
